example_id                                                           | status  | run_time        |
./spec/templates/helpers/markup_helper_spec.rb[1:2:21]               | passed  | 0.00006 seconds |
./spec/templates/helpers/method_helper_spec.rb[1:1:1]                | passed  | 0.00059 seconds |
./spec/templates/helpers/method_helper_spec.rb[1:1:2]                | passed  | 0.00052 seconds |
./spec/templates/helpers/method_helper_spec.rb[1:1:3]                | passed  | 0.00045 seconds |
./spec/templates/helpers/method_helper_spec.rb[1:1:4]                | passed  | 0.00048 seconds |
./spec/templates/helpers/method_helper_spec.rb[1:2:1]                | passed  | 0.00053 seconds |
./spec/templates/helpers/method_helper_spec.rb[1:2:2]                | passed  | 0.00046 seconds |
./spec/templates/helpers/method_helper_spec.rb[1:2:3]                | passed  | 0.00076 seconds |
./spec/templates/helpers/method_helper_spec.rb[1:2:4]                | passed  | 0.00046 seconds |
./spec/templates/helpers/method_helper_spec.rb[1:3:1]                | passed  | 0.00152 seconds |
./spec/templates/helpers/module_helper_spec.rb[1:1:1]                | passed  | 0.00095 seconds |
./spec/templates/helpers/module_helper_spec.rb[1:1:2]                | passed  | 0.00079 seconds |
./spec/templates/helpers/module_helper_spec.rb[1:1:3]                | passed  | 0.00085 seconds |
./spec/templates/helpers/text_helper_spec.rb[1:1:1:1]                | passed  | 0.00064 seconds |
./spec/templates/helpers/text_helper_spec.rb[1:1:1:2]                | passed  | 0.00073 seconds |
./spec/templates/helpers/text_helper_spec.rb[1:1:1:3]                | passed  | 0.0007 seconds  |
./spec/templates/helpers/text_helper_spec.rb[1:1:1:4]                | passed  | 0.0014 seconds  |
./spec/templates/helpers/text_helper_spec.rb[1:1:1:5]                | passed  | 0.00076 seconds |
./spec/templates/helpers/text_helper_spec.rb[1:1:1:6]                | passed  | 0.00072 seconds |
./spec/templates/helpers/text_helper_spec.rb[1:1:1:7]                | passed  | 0.00071 seconds |
./spec/templates/helpers/text_helper_spec.rb[1:1:1:8]                | passed  | 0.00068 seconds |
./spec/templates/helpers/text_helper_spec.rb[1:1:1:9]                | passed  | 0.00072 seconds |
./spec/templates/helpers/text_helper_spec.rb[1:1:1:10]               | passed  | 0.00077 seconds |
./spec/templates/helpers/text_helper_spec.rb[1:1:1:11]               | passed  | 0.00082 seconds |
./spec/templates/helpers/text_helper_spec.rb[1:1:1:12]               | passed  | 0.00218 seconds |
./spec/templates/helpers/text_helper_spec.rb[1:1:1:13]               | passed  | 0.00066 seconds |
./spec/templates/helpers/text_helper_spec.rb[1:1:1:14]               | passed  | 0.00081 seconds |
./spec/templates/helpers/text_helper_spec.rb[1:1:1:15]               | passed  | 0.00085 seconds |
./spec/templates/helpers/text_helper_spec.rb[1:2:1]                  | passed  | 0.00007 seconds |
./spec/templates/helpers/text_helper_spec.rb[1:2:2]                  | passed  | 0.00006 seconds |
./spec/templates/helpers/text_helper_spec.rb[1:3:1]                  | passed  | 0.00015 seconds |
./spec/templates/helpers/text_helper_spec.rb[1:3:2]                  | passed  | 0.00007 seconds |
./spec/templates/helpers/text_helper_spec.rb[1:3:3]                  | passed  | 0.00012 seconds |
./spec/templates/method_spec.rb[1:1:1:1]                             | passed  | 0.0065 seconds  |
./spec/templates/method_spec.rb[1:1:1:2]                             | passed  | 0.0071 seconds  |
./spec/templates/method_spec.rb[1:2:1:1]                             | passed  | 0.00679 seconds |
./spec/templates/method_spec.rb[1:2:1:2]                             | passed  | 0.00624 seconds |
./spec/templates/method_spec.rb[1:3:1:1]                             | passed  | 0.0098 seconds  |
./spec/templates/method_spec.rb[1:3:1:2]                             | passed  | 0.01096 seconds |
./spec/templates/method_spec.rb[1:4:1:1]                             | passed  | 0.00484 seconds |
./spec/templates/method_spec.rb[1:4:1:2]                             | passed  | 0.00448 seconds |
./spec/templates/method_spec.rb[1:5:1:1]                             | passed  | 0.00953 seconds |
./spec/templates/method_spec.rb[1:5:1:2]                             | passed  | 0.01093 seconds |
./spec/templates/method_spec.rb[1:6:1:1]                             | passed  | 0.00716 seconds |
./spec/templates/method_spec.rb[1:6:1:2]                             | passed  | 0.00591 seconds |
./spec/templates/module_spec.rb[1:1]                                 | passed  | 0.06062 seconds |
./spec/templates/module_spec.rb[1:2]                                 | passed  | 0.01635 seconds |
./spec/templates/module_spec.rb[1:3]                                 | passed  | 0.01901 seconds |
./spec/templates/module_spec.rb[1:4]                                 | passed  | 0.02206 seconds |
./spec/templates/module_spec.rb[1:5]                                 | passed  | 0.02226 seconds |
./spec/templates/module_spec.rb[1:6]                                 | passed  | 0.0329 seconds  |
./spec/templates/module_spec.rb[1:7]                                 | passed  | 0.01901 seconds |
./spec/templates/onefile_spec.rb[1:1]                                | passed  | 0.02517 seconds |
./spec/templates/section_spec.rb[1:1:1]                              | passed  | 0.00011 seconds |
./spec/templates/section_spec.rb[1:1:2]                              | passed  | 0.00008 seconds |
./spec/templates/section_spec.rb[1:1:3]                              | passed  | 0.00008 seconds |
./spec/templates/section_spec.rb[1:2:1]                              | passed  | 0.00006 seconds |
./spec/templates/section_spec.rb[1:2:2]                              | passed  | 0.00008 seconds |
./spec/templates/section_spec.rb[1:2:3]                              | passed  | 0.00007 seconds |
./spec/templates/section_spec.rb[1:2:4]                              | passed  | 0.00007 seconds |
./spec/templates/section_spec.rb[1:3:1]                              | passed  | 0.00009 seconds |
./spec/templates/section_spec.rb[1:3:2]                              | passed  | 0.00009 seconds |
./spec/templates/section_spec.rb[1:4:1]                              | passed  | 0.00008 seconds |
./spec/templates/section_spec.rb[1:4:2]                              | passed  | 0.00008 seconds |
./spec/templates/section_spec.rb[1:4:3]                              | passed  | 0.00015 seconds |
./spec/templates/section_spec.rb[1:4:4]                              | passed  | 0.00007 seconds |
./spec/templates/section_spec.rb[1:4:5]                              | passed  | 0.00006 seconds |
./spec/templates/section_spec.rb[1:4:6]                              | passed  | 0.00008 seconds |
./spec/templates/section_spec.rb[1:5:1]                              | passed  | 0.00007 seconds |
./spec/templates/section_spec.rb[1:6:1]                              | passed  | 0.00007 seconds |
./spec/templates/section_spec.rb[1:6:2]                              | passed  | 0.00012 seconds |
./spec/templates/section_spec.rb[1:6:3]                              | passed  | 0.00009 seconds |
./spec/templates/section_spec.rb[1:7:1]                              | passed  | 0.00008 seconds |
./spec/templates/section_spec.rb[1:7:2]                              | passed  | 0.00008 seconds |
./spec/templates/section_spec.rb[1:8:1]                              | passed  | 0.00007 seconds |
./spec/templates/section_spec.rb[1:9:1]                              | passed  | 0.00007 seconds |
./spec/templates/section_spec.rb[1:9:2]                              | passed  | 0.0001 seconds  |
./spec/templates/tag_spec.rb[1:1:1]                                  | passed  | 0.00654 seconds |
./spec/templates/tag_spec.rb[1:2:1]                                  | passed  | 0.00511 seconds |
./spec/templates/template_spec.rb[1:1:1]                             | passed  | 0.00022 seconds |
./spec/templates/template_spec.rb[1:1:2]                             | passed  | 0.00062 seconds |
./spec/templates/template_spec.rb[1:1:3]                             | passed  | 0.00032 seconds |
./spec/templates/template_spec.rb[1:2:1]                             | passed  | 0.00014 seconds |
./spec/templates/template_spec.rb[1:2:2]                             | passed  | 0.00013 seconds |
./spec/templates/template_spec.rb[1:2:3]                             | passed  | 0.0002 seconds  |
./spec/templates/template_spec.rb[1:2:4]                             | passed  | 0.00008 seconds |
./spec/templates/template_spec.rb[1:3:1]                             | passed  | 0.00033 seconds |
./spec/templates/template_spec.rb[1:4:1]                             | passed  | 0.00016 seconds |
./spec/templates/template_spec.rb[1:5:1]                             | passed  | 0.00022 seconds |
./spec/templates/template_spec.rb[1:5:2]                             | passed  | 0.00021 seconds |
./spec/templates/template_spec.rb[1:6:1]                             | passed  | 0.00025 seconds |
./spec/templates/template_spec.rb[1:6:2]                             | passed  | 0.0002 seconds  |
./spec/templates/template_spec.rb[1:7:1]                             | passed  | 0.00011 seconds |
./spec/templates/template_spec.rb[1:7:2]                             | passed  | 0.00027 seconds |
./spec/templates/template_spec.rb[1:8:1]                             | passed  | 0.00008 seconds |
./spec/templates/template_spec.rb[1:9:1]                             | passed  | 0.0002 seconds  |
./spec/templates/template_spec.rb[1:10:1]                            | passed  | 0.00012 seconds |
./spec/templates/template_spec.rb[1:11:1]                            | passed  | 0.00027 seconds |
./spec/templates/template_spec.rb[1:11:2]                            | passed  | 0.00022 seconds |
./spec/templates/template_spec.rb[1:11:3]                            | passed  | 0.00039 seconds |
./spec/templates/template_spec.rb[1:11:4]                            | passed  | 0.00025 seconds |
./spec/templates/template_spec.rb[1:12:1]                            | passed  | 0.00063 seconds |
./spec/templates/template_spec.rb[1:12:2]                            | passed  | 0.00085 seconds |
./spec/templates/template_spec.rb[1:13:1]                            | passed  | 0.00011 seconds |
./spec/templates/template_spec.rb[1:14:1]                            | passed  | 0.00023 seconds |
./spec/templates/template_spec.rb[1:14:2]                            | passed  | 0.00029 seconds |
./spec/templates/template_spec.rb[1:14:3]                            | passed  | 0.00023 seconds |
./spec/templates/template_spec.rb[1:14:4]                            | passed  | 0.00019 seconds |
./spec/templates/template_spec.rb[1:15:1]                            | passed  | 0.00014 seconds |
./spec/templates/template_spec.rb[1:15:2]                            | passed  | 0.00014 seconds |
./spec/templates/template_spec.rb[1:16:1]                            | passed  | 0.00035 seconds |
./spec/templates/template_spec.rb[1:16:2]                            | passed  | 0.00038 seconds |
./spec/templates/template_spec.rb[1:16:3]                            | passed  | 0.00019 seconds |
./spec/templates/template_spec.rb[1:16:4]                            | passed  | 0.00021 seconds |
./spec/templates/template_spec.rb[1:17:1]                            | passed  | 0.00012 seconds |
./spec/templates/template_spec.rb[1:17:2]                            | passed  | 0.00013 seconds |
./spec/templates/template_spec.rb[1:17:3]                            | passed  | 0.00013 seconds |
./spec/templates/template_spec.rb[1:17:4]                            | passed  | 0.00012 seconds |
./spec/templates/template_spec.rb[1:17:5]                            | passed  | 0.00013 seconds |
./spec/templates/template_spec.rb[1:17:6]                            | passed  | 0.00014 seconds |
./spec/templates/template_spec.rb[1:18:1]                            | passed  | 0.00012 seconds |
./spec/templates/template_spec.rb[1:18:2]                            | passed  | 0.00016 seconds |
./spec/templates/template_spec.rb[1:18:3]                            | passed  | 0.00012 seconds |
./spec/templates/template_spec.rb[1:18:4]                            | passed  | 0.00011 seconds |
./spec/verifier_spec.rb[1:1:1]                                       | passed  | 0.00013 seconds |
./spec/verifier_spec.rb[1:1:2]                                       | passed  | 0.0002 seconds  |
./spec/verifier_spec.rb[1:1:3]                                       | passed  | 0.00018 seconds |
./spec/verifier_spec.rb[1:1:4]                                       | passed  | 0.00017 seconds |
./spec/verifier_spec.rb[1:1:5]                                       | passed  | 0.00018 seconds |
./spec/verifier_spec.rb[1:1:6]                                       | passed  | 0.00025 seconds |
./spec/verifier_spec.rb[1:1:7]                                       | passed  | 0.0002 seconds  |
./spec/verifier_spec.rb[1:1:8]                                       | passed  | 0.00026 seconds |
